battery_power,bluetooth,dual_sim,front_cam,four_g,int_memory,m_dep,mobile_wt,n_cores,ram,touch_screen,price_range
512,1,1,7,0,15,0.9,83,3,2610,1,2
581,0,0,0,0,59,0.7,185,5,2819,0,2
1872,1,0,6,0,44,0.7,134,3,1955,0,2
687,1,0,9,1,50,0.6,151,4,3416,1,3
1062,1,1,6,0,10,0.9,160,1,3803,0,3
1678,1,1,11,0,7,0.5,192,1,574,0,0
1417,1,0,10,1,45,0.9,166,4,2129,0,1
1074,0,1,2,1,9,0.9,103,6,1948,1,1
1832,0,0,2,0,2,0.6,90,7,2978,0,2
1039,0,0,0,1,12,0.8,200,8,1619,1,1
1059,0,0,8,0,61,0.1,134,3,3716,1,3
1606,0,0,3,0,57,0.1,154,4,3454,0,3
1928,1,0,9,1,19,1,187,3,3777,1,3
1875,1,1,11,1,55,0.7,91,1,2712,0,3
1128,1,0,9,1,46,0.9,135,8,1434,0,1
1748,0,1,6,1,14,0.5,146,3,3968,0,3
1413,0,1,5,0,51,0.3,117,5,3383,0,3
825,0,1,0,1,23,0.1,86,2,3278,0,3
1589,1,0,3,1,26,0.1,100,8,3970,0,3
535,1,1,8,1,54,0.5,145,8,2674,0,2
1780,1,0,6,0,27,0.1,190,4,2776,1,3
1671,0,1,7,1,61,0.1,129,2,2336,0,2
1821,0,0,9,1,12,0.3,114,1,2430,1,2
1076,1,0,3,1,38,0.7,119,6,891,1,0
532,1,1,3,0,8,0.1,193,5,728,1,0
777,1,0,3,0,30,0.9,148,5,3886,0,3
1217,1,0,3,0,17,0.5,182,4,1711,0,1
1656,1,1,0,0,16,1,117,7,2856,1,2
1185,0,0,0,0,31,0.4,152,8,2447,1,2
577,0,0,8,1,37,0.9,161,6,814,1,0
737,1,1,7,0,49,0.6,193,4,2951,1,2
704,0,1,4,0,53,0.2,186,6,3653,1,2
525,1,1,5,0,51,0.5,137,8,1891,1,1
504,1,1,5,0,16,0.1,166,1,701,0,0
793,0,1,1,1,38,0.6,176,4,3139,1,3
569,0,1,2,0,39,0.1,184,8,2811,0,1
1590,0,1,3,1,21,1,160,5,1701,0,1
707,0,0,0,1,16,0.1,194,2,1853,1,1
767,0,0,16,1,19,0.2,185,6,2445,1,1
1350,1,1,0,1,50,0.8,181,8,2287,1,1
1117,1,1,0,0,31,0.2,146,2,2003,1,2
641,1,0,0,1,7,0.9,192,1,3595,1,2
1002,0,1,0,1,35,0.5,83,2,1726,0,1
1408,1,1,10,0,45,0.9,89,5,3952,0,3
1900,1,1,1,0,41,0.5,190,8,850,1,1
726,0,0,0,0,43,0.1,101,8,1446,1,0
1544,0,0,12,1,45,0.1,113,8,1300,1,1
1454,1,0,6,1,21,0.2,160,4,719,1,0
1230,1,1,6,0,26,0.8,123,5,988,1,0
1552,0,0,10,1,53,0.3,180,8,2606,0,2
1519,0,0,0,0,32,0.7,200,1,2912,1,2
723,1,0,4,0,30,0.3,102,1,2339,1,2
1191,0,1,2,0,13,0.9,169,1,1028,1,0
1168,0,0,9,0,61,0.1,90,8,3173,0,3
1229,0,1,15,0,14,0.8,191,2,1667,0,1
1758,1,0,11,1,13,0.6,190,8,1897,0,2
1290,0,0,0,0,3,0.1,143,6,1214,1,1
574,0,1,16,0,38,0.1,90,6,3269,1,2
1271,1,0,12,0,32,0.1,113,7,445,0,0
1170,1,0,4,0,30,0.4,83,8,1073,1,0
1269,1,0,14,0,52,0.8,118,2,665,0,1
1288,0,1,15,0,50,0.1,121,2,3129,0,3
1366,1,1,0,1,34,0.1,150,2,3501,0,3
1572,1,1,7,1,8,0.8,169,5,3461,1,3
1627,0,1,9,1,32,0.1,180,6,3206,1,3
1701,1,0,13,1,46,0.9,115,2,3717,1,3
1900,1,1,0,1,55,0.9,171,1,3917,0,3
1974,0,0,4,0,24,0.3,80,7,861,0,0
1197,1,1,9,0,20,0.1,129,5,2885,1,2
587,1,1,4,0,6,0.7,170,1,2777,1,2
934,0,0,7,0,24,0.8,112,5,1017,0,0
1195,0,1,1,1,23,0.1,82,4,980,0,0
1853,1,0,2,0,23,0.4,92,1,2775,0,3
1164,0,0,4,1,19,0.9,95,8,3309,0,3
1512,1,0,8,1,18,0.1,88,3,3607,1,3
1232,0,1,1,1,24,0.3,169,5,1257,0,0
1813,1,1,0,1,5,0.2,198,3,759,1,0
946,1,1,17,0,5,0.1,166,3,3720,1,3
739,1,1,2,1,58,0.1,88,3,475,0,0
704,1,0,8,1,29,0.2,80,1,1122,1,0
1663,1,0,0,0,40,0.6,147,4,1336,0,1
1966,1,1,2,0,40,0.9,185,8,1185,1,2
1219,0,1,0,0,17,0.7,196,5,705,1,0
612,1,0,6,0,35,0.6,181,5,3169,0,2
1658,1,0,0,1,39,0.7,182,1,3483,0,3
1263,0,0,12,0,64,0.3,175,5,1183,0,1
1395,1,0,0,1,55,0.6,118,3,3373,1,3
621,1,1,0,0,54,0.1,151,4,2801,1,2
652,0,1,1,0,58,0.6,142,3,565,0,0
1175,0,0,10,0,25,0.1,145,2,3153,0,2
561,1,0,0,0,11,0.1,163,8,3421,1,2
1137,0,0,6,1,3,0.9,173,5,316,0,0
1835,1,0,4,1,11,0.1,193,7,448,0,0
1170,0,1,2,0,40,0.4,169,6,2366,1,1
1595,1,1,0,1,44,0.7,85,4,3881,0,3
1719,1,0,0,0,12,0.3,122,8,462,0,0
1770,0,1,0,0,7,0.8,128,7,1480,0,1
1312,0,1,0,1,28,0.8,163,2,1087,0,1
1878,0,1,5,1,56,0.3,139,5,2711,1,2
1871,1,0,7,1,20,0.1,81,7,2144,1,2
922,0,1,1,1,35,0.9,188,7,1165,1,0
1975,1,0,6,1,16,0.9,128,8,2998,1,2
1212,0,0,1,1,46,0.3,102,4,2249,1,2
1430,1,0,3,0,56,0.1,179,3,752,0,0
1958,1,1,0,0,4,0.2,190,2,1409,0,1
1836,1,1,0,1,30,0.2,184,7,3072,1,3
557,1,0,0,0,24,0.5,125,3,1305,0,0
539,1,1,9,0,21,0.1,145,7,3597,0,2
880,0,1,1,0,44,0.5,172,8,3132,1,2
1369,1,1,6,0,34,0.5,162,1,3856,1,3
1109,1,1,1,0,39,0.4,98,1,1524,1,1
843,0,1,0,0,16,0.1,166,5,3673,0,3
598,0,1,7,0,21,0.7,196,2,3293,0,2
972,1,1,1,0,5,1,126,4,3035,0,2
1944,1,0,5,1,36,0.1,197,6,584,1,1
1225,0,1,0,1,2,0.6,138,7,2675,1,2
644,1,1,7,1,30,0.5,114,1,2382,0,2
1919,0,0,5,1,48,0.8,150,4,1391,0,1
501,0,0,12,1,54,0.3,131,4,2346,0,1
1620,1,1,0,1,30,0.2,185,3,606,0,0
1227,1,1,0,0,34,0.2,130,3,1324,1,1
1359,1,1,1,1,58,0.5,107,6,1076,1,0
1914,0,0,1,0,35,0.6,118,8,643,0,1
1645,1,0,1,0,21,0.7,123,7,783,0,0
1063,1,0,0,1,26,0.8,101,5,3809,0,3
946,0,0,0,1,19,0.2,154,8,2104,1,1
1231,0,1,5,0,54,0.8,185,3,1762,1,1
1397,0,1,13,0,9,0.5,87,6,3137,1,3
701,1,0,7,0,15,0.5,160,3,1756,1,1
570,1,1,2,0,9,0.3,111,7,3663,0,3
1993,1,0,10,1,27,0.3,147,8,2437,0,2
955,0,1,4,0,43,0.9,143,5,1432,1,1
924,0,1,0,1,47,0.3,167,8,1620,0,1
600,0,0,0,0,14,0.8,112,5,1655,0,0
518,0,1,0,0,3,0.1,178,7,2832,0,2
1063,1,0,0,1,31,0.9,95,6,961,1,0
920,1,0,2,0,46,0.8,149,3,2608,0,2
1715,0,0,4,1,3,0.1,171,5,514,0,0
1841,1,1,6,0,14,0.6,167,8,2304,0,2
543,1,1,4,1,60,0.7,132,5,933,1,0
1762,1,1,13,1,25,0.9,189,1,1896,1,1
1112,1,1,1,0,53,0.6,121,4,3655,1,3
709,1,1,0,0,35,0.1,136,1,1973,1,1
1315,1,0,7,0,64,0.8,128,7,3278,0,2
1762,1,0,10,1,15,0.3,107,8,2183,1,2
1462,1,1,1,0,25,0.2,182,7,824,0,0
571,0,1,8,0,35,0.2,186,7,2598,1,1
666,1,1,7,1,54,0.4,81,3,1254,1,0
1994,0,1,2,1,7,0.5,146,8,3622,0,3
1583,1,1,11,0,14,0.7,148,7,1704,0,2
1778,0,1,3,1,45,1,132,4,1624,1,1
1926,1,0,13,1,50,0.2,179,6,3809,1,3
966,1,0,9,1,50,0.2,117,4,2574,0,2
568,0,0,1,0,36,0.3,179,3,950,0,0
1897,0,0,1,1,21,0.5,192,8,273,1,0
1695,0,1,6,1,46,0.7,200,3,446,1,1
1623,1,0,6,1,61,0.9,120,7,1510,1,2
914,1,0,0,1,26,0.7,147,4,1122,1,0
1721,1,1,4,1,33,0.5,128,4,707,1,0
890,1,1,4,0,44,0.5,198,8,751,0,0
600,0,0,1,0,48,0.8,191,3,3393,0,2
1677,0,1,4,0,11,0.7,124,6,3771,0,3
723,0,0,0,1,3,0.2,168,4,1851,0,1
638,0,1,11,0,27,0.5,102,4,2735,1,2
852,0,1,4,1,62,0.7,104,7,2253,1,1
1979,1,1,0,0,32,0.2,165,7,452,1,0
710,1,0,6,0,32,0.8,151,5,1419,1,0
1034,0,1,2,1,45,0.3,190,3,969,0,0
600,0,1,8,1,22,0.1,145,1,3441,0,2
1027,0,0,2,1,64,0.9,103,2,3786,0,3
1260,0,0,5,1,13,1,106,6,2710,1,2
1793,0,1,10,0,12,0.5,169,6,3533,1,3
675,0,0,10,0,60,0.9,144,5,1735,0,0
658,1,0,0,1,12,0.9,103,7,3587,0,3
1694,1,0,0,1,34,0.3,102,7,2298,1,2
804,1,1,12,1,41,0.9,89,1,2027,0,1
1713,0,1,1,0,27,0.9,127,7,2406,0,2
706,0,0,13,1,31,0.1,108,3,2419,0,1
1362,0,0,3,0,25,0.8,131,7,995,1,0
1527,0,0,10,1,60,0.1,154,5,2078,1,2
768,0,1,0,0,19,0.9,159,2,1145,0,0
1314,0,1,8,1,41,0.1,155,4,626,1,0
705,1,0,5,1,57,0.9,155,6,1509,1,1
1403,0,0,2,1,26,0.1,164,5,3371,0,3
1486,0,0,7,0,52,0.1,85,4,297,1,0
781,0,0,2,0,38,0.4,198,5,3508,0,3
986,1,0,1,1,23,0.8,183,8,2385,0,1
1310,0,0,0,0,33,0.4,105,1,1301,0,1
560,1,1,6,1,57,0.3,81,3,2167,0,1
1348,0,0,0,0,43,0.4,116,5,3914,0,3
1567,0,1,3,0,22,0.5,119,6,2312,0,2
1940,1,1,4,0,17,0.7,93,5,2297,1,2
1979,1,1,0,1,19,1,176,3,411,1,0
561,1,1,7,1,2,0.1,193,3,665,1,0
1717,1,0,1,0,62,0.7,130,1,3226,1,3
535,0,0,1,1,48,0.7,113,1,740,1,0
1413,0,1,4,1,39,0.1,185,5,3878,0,3
1358,0,1,0,0,20,0.6,135,7,3406,0,3
1519,0,0,2,0,30,0.7,112,7,2440,1,2
1254,0,1,2,0,50,0.7,108,5,3959,1,3
1591,1,0,3,1,49,0.4,154,6,3703,1,3
977,1,1,2,0,35,0.6,165,2,3714,1,3
1640,1,0,10,1,21,0.8,169,7,337,1,0
663,0,1,0,0,25,0.6,183,2,3176,0,2
1744,1,0,1,1,20,0.5,112,8,1205,0,1
1624,0,1,8,0,28,0.4,150,2,2473,0,2
1108,1,1,14,1,2,0.3,169,7,1229,1,0
1188,1,1,0,1,9,0.6,114,2,2896,0,3
817,0,0,0,0,11,0.5,144,3,2039,1,1
863,0,1,5,1,6,0.7,133,4,520,0,0
1397,0,1,5,1,3,0.2,121,3,1378,1,1
1108,0,0,3,0,49,0.7,140,5,3254,0,3
1068,0,1,1,1,37,0.9,184,7,1803,0,1
1702,1,0,12,1,52,0.5,145,2,2501,0,3
808,0,1,0,0,8,0.1,192,4,3762,0,3
1156,0,0,6,0,61,0.1,89,7,1796,1,1
1271,0,1,2,0,54,0.1,159,8,990,1,0
696,0,0,6,0,51,0.3,197,3,2630,0,1
1981,1,1,13,0,45,0.3,175,6,1380,1,1
